X;Y;Y2;Y3;Y4;Y5
0.7869999999999994;0.43666622198001603;0.4981781296691289;0.3830774554737711;0.33683204856366084;0.29796001738841377
0.7879999999999994;0.43742007140567607;0.49892073774214213;0.38383063436200476;0.3375569606050547;0.29862067927161834
0.7889999999999994;0.438168580355845;0.4996561180240878;0.3845798448009318;0.33827909234125014;0.2992796752535877
0.7899999999999994;0.4389117758003402;0.5003843205447556;0.3853250991738486;0.3389984458511032;0.29993700020382275
0.7909999999999994;0.43964968475481514;0.5011053952858548;0.38606640997380803;0.3397150233617791;0.3005926491488869
0.7919999999999994;0.4403823342766704;0.5018193921739045;0.38680378980046326;0.3404288272460097;0.30124661727021373
0.7929999999999994;0.44110975146103565;0.5025263610732805;0.3875372513569631;0.3411398600193934;0.30189889990194546
0.7939999999999994;0.4418319634368267;0.5032263517794232;0.38826680744689707;0.3418481243377362;0.3025494925288018
0.7949999999999994;0.4425489973628693;0.5039194140122003;0.3889924709712875;0.3425536229944342;0.303198390783978
0.7959999999999994;0.4432608804240963;0.5046055974094243;0.38971425492563183;0.34325635891789696;0.3038455904470721
0.7969999999999994;0.44396763982781257;0.5052849515205249;0.39043217239699024;0.3439563351690093;0.3044910874420414
0.7979999999999994;0.44466930280002853;0.5059575258003711;0.3911462365611201;0.3446535549386322;0.30513487783518595
0.7989999999999994;0.44536589658186193;0.5066233696032456;0.3918564606796567;0.3453480215451422;0.3057769578331608
0.7999999999999994;0.4460574484260066;0.5072825321769676;0.39256285809733743;0.3460397384320071;0.30641732378101444
0.8009999999999994;0.4467439855932668;0.5079350626571608;0.393265442239272;0.34672870916539883;0.3070559721602541
0.8019999999999994;0.44742553534915813;0.5085810100616699;0.3939642266082541;0.3474149374318421;0.30769289958693785
0.8029999999999994;0.448102124960572;0.5092204232851174;0.39465922478211735;0.3480984270358977;0.3083281028097909
0.8039999999999994;0.44877378169250526;0.5098533510936061;0.3953504504111331;0.34877918189788093;0.3089615787083488
0.8049999999999994;0.44944053280485263;0.5104798421195594;0.3960379172154494;0.3494572060516137;0.30959332429112474
0.8059999999999994;0.4501024055492614;0.511099944856701;0.3967216389825704;0.35013250364220977;0.3102233366938004
0.8069999999999994;0.4507594271660479;0.5117137076551715;0.3974016295648781;0.3508050789238929;0.310851613177443
0.8079999999999994;0.4514116248811773;0.5123211787167825;0.39807790287719097;0.3514749362578469;0.31147815112674304
0.8089999999999994;0.4520590259032999;0.5129224060904;0.398750472894364;0.35214208011009707;0.3121029480482777
0.8099999999999994;0.4527016574208506;0.5135174376674624;0.39941935364892595;0.35280651504942334;0.3127260015687952
0.8109999999999993;0.4533395465992057;0.5141063211776299;0.40008455922875513;0.3534682457453024;0.3133473094335227
0.8119999999999993;0.4539727205778997;0.514689104184558;0.4007461037747934;0.3541272769658819;0.3139668695044961
0.8129999999999993;0.45460120646789653;0.5152658340818019;0.4014040014787948;0.35478361357598204;0.3145846797589107
0.8139999999999993;0.45522503134892145;0.5158365580888427;0.4020582665811137;0.35543726053512625;0.3152007382874937
0.8149999999999993;0.45584422226684773;0.5164013232472376;0.40270891336852616;0.35608822289560255;0.31581504329289756
0.8159999999999993;0.4564588062311375;0.5169601764168923;0.40335595617208836;0.35673650580054933;0.3164275930881147
0.8169999999999993;0.4570688102123405;0.5175131642724516;0.40399940936502976;0.3573821144820719;0.3170383860949106
0.8179999999999993;0.4576742611396449;0.5180603332998075;0.40463928736067956;0.3580250542593842;0.3176474208422789
0.8189999999999993;0.45827518589848265;0.5186017297927251;0.4052756046104293;0.35866533053697675;0.3182546959649148
0.8199999999999993;0.45887161132818705;0.5191373998495802;0.40590837560172666;0.359302948802813;0.3188602102017081
0.8209999999999993;0.4594635642197041;0.5196673893702108;0.40653761485610407;0.35993791462654895;0.31946396239425584
0.8219999999999993;0.46005107131335393;0.5201917440528793;0.40716333692723905;0.36057023365777946;0.3200659514853923
0.8229999999999993;0.46063415929664464;0.5207105093913427;0.40778555639904795;0.3611999116243098;0.3206661765177389
0.8239999999999993;0.4612128548021344;0.5212237306720305;0.4084042878838089;0.3618269543304503;0.32126463663227073
0.8249999999999993;0.4617871844053472;0.5217314529713277;0.4090195460203203;0.36245136765533664;0.32186133106690323
0.8259999999999993;0.4623571746227327;0.5222337211529609;0.409631345472086;0.36307315755127384;0.322456259155093
0.8269999999999993;0.46292285190967797;0.5227305798654877;0.41023970092553363;0.3636923300421023;0.3230494203244595
0.8279999999999993;0.4634842426585669;0.5232220735398843;0.41084462708826247;0.3643088912215884;0.3236408140954206
0.8289999999999993;0.46404137319688554;0.5237082463872331;0.41144613868732177;0.3649228472518377;0.3242304400798481
0.8299999999999993;0.46459426978537305;0.5241891423965063;0.41204425046751647;0.36553420436173023;0.32481829797973655
0.8309999999999993;0.46514295861622273;0.5246648053324431;0.41263897718974407;0.3661429688453773;0.3254043875858907
0.8319999999999993;0.46568746581132453;0.5251352787335226;0.4132303336293596;0.36674914706060124;0.3259887087766282
0.8329999999999993;0.4662278174205529;0.5256006059100272;0.4138183345745688;0.3673527454274363;0.3265712615164979
0.8339999999999993;0.4667640394201004;0.5260608299421945;0.41440299482484805;0.3679537704266497;0.3271520458550138
0.8349999999999993;0.4672961577108536;0.5265159936784594;0.4149843291893941;0.3685522285982849;0.32773106192540485
0.8359999999999993;0.4678241981168116;0.526966139733782;0.41556235248559953;0.3691481265402245;0.3283083099433788
0.8369999999999993;0.468348186383548;0.5274113104880597;0.41613707953755585;0.36974147090677434;0.32888379020590225
0.8379999999999993;0.4688681481767138;0.5278515480846226;0.41670852517458185;0.37033226840726613;0.32945750308999466
0.8389999999999993;0.46938410908058154;0.5282868944288132;0.41727670422978;0.3709205258046808;0.3300294490515368
0.8399999999999993;0.46989609459663;0.5287173911866406;0.4178416315386173;0.3715062499142922;0.33059962862409376
0.8409999999999993;0.47040413014216953;0.5291430797835197;0.41840332193753327;0.37208944760232726;0.3311680424177516
0.8419999999999993;0.4709082410490054;0.5295640014030806;0.4189617902625703;0.3726701257846481;0.3317346911179687
0.8429999999999993;0.4714084525621408;0.52998019698606;0.41951705134803224;0.3732482914254503;0.33229957548444006
0.8439999999999993;0.4719047898385187;0.5303917072292605;0.42006912002516605;0.3738239515359816;0.3328626963499756
0.8449999999999993;0.4723972779457996;0.5307985725845848;0.4206180111208666;0.37439711317327734;0.3334240546193908
0.8459999999999993;0.47288594186117905;0.5312008332581413;0.42116373945640845;0.37496778343891446;0.33398365126841234
0.8469999999999993;0.4733708064702384;0.5315985292094165;0.42170631984619783;0.375535969477783;0.33454148734259476
0.8479999999999993;0.4738518965658342;0.5319917001505171;0.42224576709655076;0.3761016784768749;0.33509756395625084
0.8489999999999993;0.4743292368470221;0.532380385545477;0.4227820960044926;0.3766649176640907;0.3356518822913951
0.8499999999999993;0.4748028519180158;0.5327646246096297;0.42331532135658184;0.3772256943070626;0.3362044435966985
0.8509999999999993;0.47527276628717896;0.5331444563090444;0.42384545792775463;0.3777840157119941;0.33675524918645616
0.8519999999999993;0.4757390043660544;0.533519919360022;0.4243725204801928;0.378339889222517;0.3373043004395676
0.8529999999999993;0.4762015904684226;0.5338910522286542;0.4248965237622139;0.3788933222185644;0.3378515987985284
0.8539999999999993;0.4766605488093953;0.5342578931304399;0.42541748250718153;0.3794443221152594;0.33839714576843305
0.8549999999999993;0.4771159035045406;0.5346204800299591;0.4259354114324393;0.3799928963618205;0.3389409429159913
0.8559999999999993;0.4775676785690397;0.5349788506406051;0.42645032523826326;0.38053905244048214;0.33948299186855424
0.8569999999999993;0.47801589791687604;0.5353330424243686;0.4269622386068375;0.3810827978654312;0.3400232943131526
0.8579999999999993;0.4784605853600526;0.5356830925916799;0.42747116620124886;0.3816241401817587;0.34056185199554617
0.8589999999999993;0.4789017646078416;0.5360290381012978;0.4279771226645026;0.38216308696442647;0.3410986667192843
0.8599999999999993;0.47933945926606425;0.5363709156602549;0.42848012261855795;0.3826996458172492;0.34163374034477734
0.8609999999999993;0.47977369283639537;0.5367087617238488;0.42898018066338295;0.38323382437189085;0.34216707478837877
0.8619999999999993;0.48020448871570376;0.5370426124956849;0.42947731137603046;0.38376563028687566;0.3426986720214783
0.8629999999999993;0.4806318701954138;0.5373725039277641;0.4299715293097307;0.3842950712466148;0.3432285340696054
0.8639999999999993;0.48105586046089943;0.537698471720618;0.4304628489930058;0.3848221549604452;0.34375666301154306
0.8649999999999993;0.4814764825909028;0.5380205513234887;0.43095128492880075;0.38534688916168375;0.3442830609784517
0.8659999999999993;0.481893759556981;0.5383387779345523;0.4314368515936347;0.38586928160669587;0.34480773015300464
0.8669999999999993;0.4823077142229786;0.538653186501185;0.43191956343676857;0.38638934007397596;0.3453306727685313
0.8679999999999993;0.482718369344526;0.53896381172027;0.4323994348793928;0.386907072363244;0.3458518911081726
0.8689999999999993;0.48312574756856275;0.539270688038547;0.4328764803138317;0.38742248629455317;0.34637138750404445
0.8699999999999993;0.4835298714328866;0.5395738496529969;0.4333507141027648;0.387935589707412;0.3468891643364121
0.8709999999999993;0.4839307633657263;0.539873330511269;0.43382215057846746;0.38844639045991936;0.3474052240328736
0.8719999999999993;0.4843284456853383;0.5401691643121423;0.43429080404206677;0.38895489642791276;0.3479195690675529
0.8729999999999993;0.4847229405996275;0.5404613845060238;0.43475668876281454;0.3894611155041281;0.34843220196030145
0.8739999999999992;0.48511427020579195;0.540750024295481;0.4352198189773785;0.38996505559737393;0.34894312527591126
0.8749999999999992;0.4855024564899864;0.5410351166358105;0.43568020888914755;0.39046672463171656;0.3494523416233344
0.8759999999999992;0.485887521327014;0.541316694235637;0.4361378726675552;0.3909661305456788;0.34995985365491344
0.8769999999999992;0.4862694864800342;0.5415947895575443;0.43659282444741765;0.39146328129144975;0.35046566406562035
0.8779999999999992;0.48664837360029634;0.54186943481874;0.43704507832828887;0.39195818483410694;0.35096977559230336
0.8789999999999992;0.4870242042268913;0.5421406619917479;0.4374946483738292;0.39245084915085177;0.35147219101294463
0.8799999999999992;0.48739699978652434;0.5424085028051291;0.43794154861119167;0.3929412822302539;0.3519729131459242
0.8809999999999992;0.48776678159330994;0.542672988744233;0.43838579303042247;0.39342949207151007;0.3524719448492941
0.8819999999999992;0.48813357084858483;0.542934151051975;0.4388273955838745;0.39391548668371285;0.3529692890200603
0.8829999999999992;0.4884973886407391;0.5431920207296383;0.43926637018563897;0.39439927408513026;0.35346494859347305
0.8839999999999992;0.48885825594507;0.5434466285377069;0.4397027307109891;0.39488086230249914;0.3539589265423258
0.8849999999999992;0.4892161936236504;0.5436980049967156;0.44013649099583824;0.39536025937032643;0.35445122587626193
0.8859999999999992;0.4895712224252178;0.5439461803881303;0.4405676648362135;0.3958374733302029;0.3549418496410899
0.8869999999999992;0.48992336298508143;0.5441911847552482;0.44099626598774105;0.3963125122301287;0.355430800918106
0.8879999999999992;0.4902726358250445;0.5444330479041202;0.44142230816514744;0.39678538412384756;0.3559180828234255
0.8889999999999992;0.4906190613533463;0.5446717994044961;0.4418458050417731;0.3972560970701929;0.35640369850732123
0.8899999999999992;0.49096265986461884;0.5449074685907885;0.44226677024909783;0.3977246591324439;0.35688765115357024
0.8909999999999992;0.4913034515398617;0.5451400845630602;0.44268521737628325;0.3981910783776926;0.3573699439788078
0.8919999999999992;0.49164145644643154;0.5453696761880237;0.44310115996972343;0.39865536287621905;0.35785058023188937
0.8929999999999992;0.49197669453804826;0.5455962721000682;0.44351461153261196;0.3991175207008803;0.35832956319325987
0.8939999999999992;0.4923091856548149;0.5458199007022975;0.44392558552451944;0.3995775599265056;0.3588068961743301
0.8949999999999992;0.4926389495232554;0.5460405901675865;0.44433409536098367;0.400035488629303;0.3592825825168609
0.8959999999999992;0.4929660057563639;0.5462583684396565;0.4447401544131131;0.40049131488627654;0.35975662559235483
0.8969999999999992;0.49329037385367025;0.5464732632341621;0.4451437760072004;0.40094504677465154;0.360229028801454
0.8979999999999992;0.49361207320131967;0.5466853020397971;0.44554497342434923;0.4013966923713101;0.3606997955733465
0.8989999999999992;0.49393112307216475;0.5468945121194109;0.4459437599001125;0.40184625975223587;0.36116892936517825
